,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
331,2021,E02004074,2021 super output areas - middle layer,152,Aged 29 years,54
332,2021,E02004074,2021 super output areas - middle layer,152,Aged 30 years,49
333,2021,E02004074,2021 super output areas - middle layer,152,Aged 31 years,60
334,2021,E02004074,2021 super output areas - middle layer,152,Aged 32 years,56
335,2021,E02004074,2021 super output areas - middle layer,152,Aged 33 years,41
336,2021,E02004074,2021 super output areas - middle layer,152,Aged 34 years,48
337,2021,E02004074,2021 super output areas - middle layer,152,Aged 35 to 49 years,952
338,2021,E02004074,2021 super output areas - middle layer,152,Aged 35 years,46
339,2021,E02004074,2021 super output areas - middle layer,152,Aged 36 years,55
340,2021,E02004074,2021 super output areas - middle layer,152,Aged 37 years,47
341,2021,E02004074,2021 super output areas - middle layer,152,Aged 38 years,57
342,2021,E02004074,2021 super output areas - middle layer,152,Aged 39 years,53
343,2021,E02004074,2021 super output areas - middle layer,152,Aged 40 years,60
344,2021,E02004074,2021 super output areas - middle layer,152,Aged 41 years,59
345,2021,E02004074,2021 super output areas - middle layer,152,Aged 42 years,62
346,2021,E02004074,2021 super output areas - middle layer,152,Aged 43 years,56
347,2021,E02004074,2021 super output areas - middle layer,152,Aged 44 years,59
348,2021,E02004074,2021 super output areas - middle layer,152,Aged 45 years,53
349,2021,E02004074,2021 super output areas - middle layer,152,Aged 46 years,75
350,2021,E02004074,2021 super output areas - middle layer,152,Aged 47 years,75
351,2021,E02004074,2021 super output areas - middle layer,152,Aged 48 years,92
352,2021,E02004074,2021 super output areas - middle layer,152,Aged 49 years,103
353,2021,E02004074,2021 super output areas - middle layer,152,Aged 50 to 64 years,1417
354,2021,E02004074,2021 super output areas - middle layer,152,Aged 50 years,97
355,2021,E02004074,2021 super output areas - middle layer,152,Aged 51 years,97
356,2021,E02004074,2021 super output areas - middle layer,152,Aged 52 years,110
357,2021,E02004074,2021 super output areas - middle layer,152,Aged 53 years,83
358,2021,E02004074,2021 super output areas - middle layer,152,Aged 54 years,98
359,2021,E02004074,2021 super output areas - middle layer,152,Aged 55 years,108
360,2021,E02004074,2021 super output areas - middle layer,152,Aged 56 years,85
361,2021,E02004074,2021 super output areas - middle layer,152,Aged 57 years,97
362,2021,E02004074,2021 super output areas - middle layer,152,Aged 58 years,107
363,2021,E02004074,2021 super output areas - middle layer,152,Aged 59 years,87
364,2021,E02004074,2021 super output areas - middle layer,152,Aged 60 years,95
365,2021,E02004074,2021 super output areas - middle layer,152,Aged 61 years,96
366,2021,E02004074,2021 super output areas - middle layer,152,Aged 62 years,82
367,2021,E02004074,2021 super output areas - middle layer,152,Aged 63 years,90
368,2021,E02004074,2021 super output areas - middle layer,152,Aged 64 years,85
369,2021,E02004074,2021 super output areas - middle layer,152,Aged 65 to 74 years,907
370,2021,E02004074,2021 super output areas - middle layer,152,Aged 65 years,81
371,2021,E02004074,2021 super output areas - middle layer,152,Aged 66 years,84
372,2021,E02004074,2021 super output areas - middle layer,152,Aged 67 years,93
373,2021,E02004074,2021 super output areas - middle layer,152,Aged 68 years,88
374,2021,E02004074,2021 super output areas - middle layer,152,Aged 69 years,88
375,2021,E02004074,2021 super output areas - middle layer,152,Aged 70 years,90
376,2021,E02004074,2021 super output areas - middle layer,152,Aged 71 years,85
377,2021,E02004074,2021 super output areas - middle layer,152,Aged 72 years,99
378,2021,E02004074,2021 super output areas - middle layer,152,Aged 73 years,110
379,2021,E02004074,2021 super output areas - middle layer,152,Aged 74 years,89
