,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
252,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
253,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
254,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
255,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
256,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: Irish only identity,6
257,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,3
258,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European,96
259,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries,62
260,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,1
261,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,2
262,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,13
263,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,1
264,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),2
265,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,6
266,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,0
267,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,17
268,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,5
269,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,15
270,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,34
271,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,1
272,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,33
273,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: African,10
274,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: African: North African,5
275,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,1
276,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
277,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,1
278,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,0
279,2021,E02004287,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,4
