,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
6131,2001,W02000204,2001 super output areas - middle layer,305,Wales,5788
6132,2001,W02000204,2001 super output areas - middle layer,305,Northern Ireland,6
6133,2001,W02000204,2001 super output areas - middle layer,305,Republic of Ireland,18
6134,2001,W02000204,2001 super output areas - middle layer,305,Other EU countries,33
6135,2001,W02000204,2001 super output areas - middle layer,305,Elsewhere,74
6136,2001,W02000205,2001 super output areas - middle layer,305,All people,5796
6137,2001,W02000205,2001 super output areas - middle layer,305,England,505
6138,2001,W02000205,2001 super output areas - middle layer,305,Scotland,25
6139,2001,W02000205,2001 super output areas - middle layer,305,Wales,5157
6140,2001,W02000205,2001 super output areas - middle layer,305,Northern Ireland,9
6141,2001,W02000205,2001 super output areas - middle layer,305,Republic of Ireland,15
6142,2001,W02000205,2001 super output areas - middle layer,305,Other EU countries,33
6143,2001,W02000205,2001 super output areas - middle layer,305,Elsewhere,52
6144,2001,W02000206,2001 super output areas - middle layer,305,All people,6703
6145,2001,W02000206,2001 super output areas - middle layer,305,England,484
6146,2001,W02000206,2001 super output areas - middle layer,305,Scotland,35
6147,2001,W02000206,2001 super output areas - middle layer,305,Wales,6029
6148,2001,W02000206,2001 super output areas - middle layer,305,Northern Ireland,13
6149,2001,W02000206,2001 super output areas - middle layer,305,Republic of Ireland,26
6150,2001,W02000206,2001 super output areas - middle layer,305,Other EU countries,39
6151,2001,W02000206,2001 super output areas - middle layer,305,Elsewhere,77
6152,2001,W02000207,2001 super output areas - middle layer,305,All people,5428
6153,2001,W02000207,2001 super output areas - middle layer,305,England,498
6154,2001,W02000207,2001 super output areas - middle layer,305,Scotland,23
6155,2001,W02000207,2001 super output areas - middle layer,305,Wales,4792
6156,2001,W02000207,2001 super output areas - middle layer,305,Northern Ireland,5
6157,2001,W02000207,2001 super output areas - middle layer,305,Republic of Ireland,19
6158,2001,W02000207,2001 super output areas - middle layer,305,Other EU countries,15
6159,2001,W02000207,2001 super output areas - middle layer,305,Elsewhere,76
6160,2001,W02000208,2001 super output areas - middle layer,305,All people,8308
6161,2001,W02000208,2001 super output areas - middle layer,305,England,579
6162,2001,W02000208,2001 super output areas - middle layer,305,Scotland,57
6163,2001,W02000208,2001 super output areas - middle layer,305,Wales,7530
6164,2001,W02000208,2001 super output areas - middle layer,305,Northern Ireland,16
6165,2001,W02000208,2001 super output areas - middle layer,305,Republic of Ireland,21
6166,2001,W02000208,2001 super output areas - middle layer,305,Other EU countries,29
6167,2001,W02000208,2001 super output areas - middle layer,305,Elsewhere,76
6168,2001,W02000209,2001 super output areas - middle layer,305,All people,5544
6169,2001,W02000209,2001 super output areas - middle layer,305,England,317
6170,2001,W02000209,2001 super output areas - middle layer,305,Scotland,15
6171,2001,W02000209,2001 super output areas - middle layer,305,Wales,5134
6172,2001,W02000209,2001 super output areas - middle layer,305,Northern Ireland,9
6173,2001,W02000209,2001 super output areas - middle layer,305,Republic of Ireland,21
6174,2001,W02000209,2001 super output areas - middle layer,305,Other EU countries,12
6175,2001,W02000209,2001 super output areas - middle layer,305,Elsewhere,36
6176,2001,W02000210,2001 super output areas - middle layer,305,All people,6153
6177,2001,W02000210,2001 super output areas - middle layer,305,England,401
6178,2001,W02000210,2001 super output areas - middle layer,305,Scotland,31
6179,2001,W02000210,2001 super output areas - middle layer,305,Wales,5606
6180,2001,W02000210,2001 super output areas - middle layer,305,Northern Ireland,11
6181,2001,W02000210,2001 super output areas - middle layer,305,Republic of Ireland,24
6182,2001,W02000210,2001 super output areas - middle layer,305,Other EU countries,27
6183,2001,W02000210,2001 super output areas - middle layer,305,Elsewhere,53
6184,2001,W02000211,2001 super output areas - middle layer,305,All people,7335
6185,2001,W02000211,2001 super output areas - middle layer,305,England,462
6186,2001,W02000211,2001 super output areas - middle layer,305,Scotland,34
6187,2001,W02000211,2001 super output areas - middle layer,305,Wales,6665
6188,2001,W02000211,2001 super output areas - middle layer,305,Northern Ireland,10
6189,2001,W02000211,2001 super output areas - middle layer,305,Republic of Ireland,35
6190,2001,W02000211,2001 super output areas - middle layer,305,Other EU countries,34
6191,2001,W02000211,2001 super output areas - middle layer,305,Elsewhere,95
6192,2001,W02000212,2001 super output areas - middle layer,305,All people,7689
6193,2001,W02000212,2001 super output areas - middle layer,305,England,535
6194,2001,W02000212,2001 super output areas - middle layer,305,Scotland,49
6195,2001,W02000212,2001 super output areas - middle layer,305,Wales,6995
6196,2001,W02000212,2001 super output areas - middle layer,305,Northern Ireland,16
6197,2001,W02000212,2001 super output areas - middle layer,305,Republic of Ireland,19
6198,2001,W02000212,2001 super output areas - middle layer,305,Other EU countries,30
6199,2001,W02000212,2001 super output areas - middle layer,305,Elsewhere,45
6200,2001,W02000213,2001 super output areas - middle layer,305,All people,6654
6201,2001,W02000213,2001 super output areas - middle layer,305,England,465
6202,2001,W02000213,2001 super output areas - middle layer,305,Scotland,45
6203,2001,W02000213,2001 super output areas - middle layer,305,Wales,5984
6204,2001,W02000213,2001 super output areas - middle layer,305,Northern Ireland,21
6205,2001,W02000213,2001 super output areas - middle layer,305,Republic of Ireland,26
6206,2001,W02000213,2001 super output areas - middle layer,305,Other EU countries,46
6207,2001,W02000213,2001 super output areas - middle layer,305,Elsewhere,67
6208,2001,W02000214,2001 super output areas - middle layer,305,All people,9633
6209,2001,W02000214,2001 super output areas - middle layer,305,England,607
6210,2001,W02000214,2001 super output areas - middle layer,305,Scotland,75
6211,2001,W02000214,2001 super output areas - middle layer,305,Wales,8765
6212,2001,W02000214,2001 super output areas - middle layer,305,Northern Ireland,16
6213,2001,W02000214,2001 super output areas - middle layer,305,Republic of Ireland,52
6214,2001,W02000214,2001 super output areas - middle layer,305,Other EU countries,49
6215,2001,W02000214,2001 super output areas - middle layer,305,Elsewhere,69
6216,2001,W02000215,2001 super output areas - middle layer,305,All people,8485
6217,2001,W02000215,2001 super output areas - middle layer,305,England,499
6218,2001,W02000215,2001 super output areas - middle layer,305,Scotland,63
6219,2001,W02000215,2001 super output areas - middle layer,305,Wales,7696
6220,2001,W02000215,2001 super output areas - middle layer,305,Northern Ireland,10
6221,2001,W02000215,2001 super output areas - middle layer,305,Republic of Ireland,75
6222,2001,W02000215,2001 super output areas - middle layer,305,Other EU countries,45
6223,2001,W02000215,2001 super output areas - middle layer,305,Elsewhere,97
6224,2001,W02000216,2001 super output areas - middle layer,305,All people,6756
6225,2001,W02000216,2001 super output areas - middle layer,305,England,461
6226,2001,W02000216,2001 super output areas - middle layer,305,Scotland,34
6227,2001,W02000216,2001 super output areas - middle layer,305,Wales,6090
6228,2001,W02000216,2001 super output areas - middle layer,305,Northern Ireland,12
6229,2001,W02000216,2001 super output areas - middle layer,305,Republic of Ireland,21
6230,2001,W02000216,2001 super output areas - middle layer,305,Other EU countries,34
6231,2001,W02000216,2001 super output areas - middle layer,305,Elsewhere,104
6232,2001,W02000217,2001 super output areas - middle layer,305,All people,5495
6233,2001,W02000217,2001 super output areas - middle layer,305,England,486
6234,2001,W02000217,2001 super output areas - middle layer,305,Scotland,33
6235,2001,W02000217,2001 super output areas - middle layer,305,Wales,4857
6236,2001,W02000217,2001 super output areas - middle layer,305,Northern Ireland,7
6237,2001,W02000217,2001 super output areas - middle layer,305,Republic of Ireland,18
6238,2001,W02000217,2001 super output areas - middle layer,305,Other EU countries,35
6239,2001,W02000217,2001 super output areas - middle layer,305,Elsewhere,59
6240,2001,W02000347,2001 super output areas - middle layer,305,All people,8708
6241,2001,W02000347,2001 super output areas - middle layer,305,England,1793
6242,2001,W02000347,2001 super output areas - middle layer,305,Scotland,79
6243,2001,W02000347,2001 super output areas - middle layer,305,Wales,6350
6244,2001,W02000347,2001 super output areas - middle layer,305,Northern Ireland,27
6245,2001,W02000347,2001 super output areas - middle layer,305,Republic of Ireland,47
6246,2001,W02000347,2001 super output areas - middle layer,305,Other EU countries,175
6247,2001,W02000347,2001 super output areas - middle layer,305,Elsewhere,237
6248,2001,W02000348,2001 super output areas - middle layer,305,All people,8148
6249,2001,W02000348,2001 super output areas - middle layer,305,England,989
6250,2001,W02000348,2001 super output areas - middle layer,305,Scotland,64
6251,2001,W02000348,2001 super output areas - middle layer,305,Wales,6855
6252,2001,W02000348,2001 super output areas - middle layer,305,Northern Ireland,18
6253,2001,W02000348,2001 super output areas - middle layer,305,Republic of Ireland,48
6254,2001,W02000348,2001 super output areas - middle layer,305,Other EU countries,55
6255,2001,W02000348,2001 super output areas - middle layer,305,Elsewhere,119
6256,2001,W02000349,2001 super output areas - middle layer,305,All people,8278
6257,2001,W02000349,2001 super output areas - middle layer,305,England,824
6258,2001,W02000349,2001 super output areas - middle layer,305,Scotland,50
6259,2001,W02000349,2001 super output areas - middle layer,305,Wales,7161
6260,2001,W02000349,2001 super output areas - middle layer,305,Northern Ireland,20
6261,2001,W02000349,2001 super output areas - middle layer,305,Republic of Ireland,51
6262,2001,W02000349,2001 super output areas - middle layer,305,Other EU countries,56
6263,2001,W02000349,2001 super output areas - middle layer,305,Elsewhere,116
6264,2001,W02000350,2001 super output areas - middle layer,305,All people,6932
6265,2001,W02000350,2001 super output areas - middle layer,305,England,1455
6266,2001,W02000350,2001 super output areas - middle layer,305,Scotland,69
6267,2001,W02000350,2001 super output areas - middle layer,305,Wales,5148
6268,2001,W02000350,2001 super output areas - middle layer,305,Northern Ireland,24
6269,2001,W02000350,2001 super output areas - middle layer,305,Republic of Ireland,20
6270,2001,W02000350,2001 super output areas - middle layer,305,Other EU countries,67
6271,2001,W02000350,2001 super output areas - middle layer,305,Elsewhere,149
6272,2001,W02000351,2001 super output areas - middle layer,305,All people,6148
6273,2001,W02000351,2001 super output areas - middle layer,305,England,742
6274,2001,W02000351,2001 super output areas - middle layer,305,Scotland,59
6275,2001,W02000351,2001 super output areas - middle layer,305,Wales,5174
6276,2001,W02000351,2001 super output areas - middle layer,305,Northern Ireland,16
6277,2001,W02000351,2001 super output areas - middle layer,305,Republic of Ireland,24
6278,2001,W02000351,2001 super output areas - middle layer,305,Other EU countries,39
6279,2001,W02000351,2001 super output areas - middle layer,305,Elsewhere,94
6280,2001,W02000352,2001 super output areas - middle layer,305,All people,6972
6281,2001,W02000352,2001 super output areas - middle layer,305,England,865
6282,2001,W02000352,2001 super output areas - middle layer,305,Scotland,57
6283,2001,W02000352,2001 super output areas - middle layer,305,Wales,5768
6284,2001,W02000352,2001 super output areas - middle layer,305,Northern Ireland,18
6285,2001,W02000352,2001 super output areas - middle layer,305,Republic of Ireland,56
6286,2001,W02000352,2001 super output areas - middle layer,305,Other EU countries,63
6287,2001,W02000352,2001 super output areas - middle layer,305,Elsewhere,145
6288,2001,W02000353,2001 super output areas - middle layer,305,All people,7118
