,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
10310,2001,W02000276,2001 super output areas - middle layer,305,Average number of rooms per household,5.76
10311,2001,W02000276,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,96.0
10312,2001,W02000276,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2444.0
10313,2001,W02000276,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
10314,2001,W02000276,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,36.0
10315,2001,W02000276,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
10316,2001,W02000276,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,15.0
10317,2001,W02000276,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2354.0
10318,2001,W02000276,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,117.0
10319,2001,W02000276,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10320,2001,W02000277,2001 super output areas - middle layer,305,All households,2971.0
10321,2001,W02000277,2001 super output areas - middle layer,305,Average household size,2.36
10322,2001,W02000277,2001 super output areas - middle layer,305,Average number of rooms per household,5.17
10323,2001,W02000277,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,200.0
10324,2001,W02000277,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2840.0
10325,2001,W02000277,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
10326,2001,W02000277,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,123.0
10327,2001,W02000277,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
10328,2001,W02000277,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,40.0
10329,2001,W02000277,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2699.0
10330,2001,W02000277,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,232.0
10331,2001,W02000277,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10332,2001,W02000278,2001 super output areas - middle layer,305,All households,2975.0
10333,2001,W02000278,2001 super output areas - middle layer,305,Average household size,2.63
10334,2001,W02000278,2001 super output areas - middle layer,305,Average number of rooms per household,6.06
10335,2001,W02000278,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,55.0
10336,2001,W02000278,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2909.0
10337,2001,W02000278,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
10338,2001,W02000278,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,63.0
10339,2001,W02000278,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
10340,2001,W02000278,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,28.0
10341,2001,W02000278,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2883.0
10342,2001,W02000278,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,64.0
10343,2001,W02000278,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10344,2001,W02000279,2001 super output areas - middle layer,305,All households,3207.0
10345,2001,W02000279,2001 super output areas - middle layer,305,Average household size,2.57
10346,2001,W02000279,2001 super output areas - middle layer,305,Average number of rooms per household,5.34
10347,2001,W02000279,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,178.0
10348,2001,W02000279,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3122.0
10349,2001,W02000279,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,5.0
10350,2001,W02000279,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,79.0
10351,2001,W02000279,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
10352,2001,W02000279,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,26.0
10353,2001,W02000279,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3065.0
10354,2001,W02000279,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,116.0
10355,2001,W02000279,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10356,2001,W02000280,2001 super output areas - middle layer,305,All households,2782.0
10357,2001,W02000280,2001 super output areas - middle layer,305,Average household size,2.55
10358,2001,W02000280,2001 super output areas - middle layer,305,Average number of rooms per household,5.46
10359,2001,W02000280,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,148.0
10360,2001,W02000280,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2733.0
10361,2001,W02000280,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
10362,2001,W02000280,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,39.0
10363,2001,W02000280,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
10364,2001,W02000280,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,25.0
10365,2001,W02000280,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2638.0
10366,2001,W02000280,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,119.0
10367,2001,W02000280,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10368,2001,W02000281,2001 super output areas - middle layer,305,All households,2808.0
10369,2001,W02000281,2001 super output areas - middle layer,305,Average household size,2.36
10370,2001,W02000281,2001 super output areas - middle layer,305,Average number of rooms per household,5.71
10371,2001,W02000281,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,78.0
10372,2001,W02000281,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2721.0
10373,2001,W02000281,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
10374,2001,W02000281,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,83.0
10375,2001,W02000281,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
10376,2001,W02000281,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,105.0
10377,2001,W02000281,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2518.0
10378,2001,W02000281,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,185.0
10379,2001,W02000281,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10380,2001,W02000282,2001 super output areas - middle layer,305,All households,3584.0
10381,2001,W02000282,2001 super output areas - middle layer,305,Average household size,2.43
10382,2001,W02000282,2001 super output areas - middle layer,305,Average number of rooms per household,5.96
10383,2001,W02000282,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,89.0
10384,2001,W02000282,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3501.0
10385,2001,W02000282,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
10386,2001,W02000282,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,74.0
10387,2001,W02000282,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
10388,2001,W02000282,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,22.0
10389,2001,W02000282,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3400.0
10390,2001,W02000282,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,162.0
10391,2001,W02000282,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10392,2001,W02000168,2001 super output areas - middle layer,305,All households,2223.0
10393,2001,W02000168,2001 super output areas - middle layer,305,Average household size,2.36
10394,2001,W02000168,2001 super output areas - middle layer,305,Average number of rooms per household,5.7
